3G Radar FICFI de Acoes 60,3G Radar FICFIA 1080,4UM Valor Institucional FI em Acoes,Absoluto Partners FICFI de Acoes I,Alaska Black FIC FIA Bdr Nivel I,Alaska Institucional FIA,Apex Acoes 30 FICFI de Acoes,ARX Long Term FIC FIA,Aster FICFI Acoes,Atmos Acoes FICFI em Acoes,Bahia AM Valuation FICFI Acoes,Bnpp Action Fc FIA,Bogari Value Fc FIA,Brasil Capital FICFI em Acoes,BTG Pactual Absoluto FIC FIA,Charles River Fundo de Investimento de Acoes,Clube do Valor Master FI em Acoes,Constellation F FICFI de Acoes,Constellation Institucional Fc FIA,Dynamo Cougar FIC FI Acoes,Encore Acoes Fundo de Investimento em Acoes,Equitas Selection Inst Fc de Acoes,Fama Fc FIA,Forpus Acoes Fc FIA,Franklin Val e Liq Fvl Fc de FIA,Fundamenta Fundo de Investimento de Acoes,Geracao Futuro L Par FIC FIA,GTI Dimona Brasil Fundo de Investimento em Acoes,Guepardo FICFI em Acoes,Hix Capital Fc FIA,Ibiuna Equities FICFI em Acoes,JGP Long Only FICFI em Acoes,Kapitalo Tarkus FICFI em Acoes,Kiron Institucional FI em Acoes,Miles Virtus S FICFI em Acoes,Moat Capital Fc em Acoes,Neo Navitas Fc em Acoes,Nord WM At 30 FICFI Acoes,Oceana Valor,Organon FICFI Acoes,Real Investor FICFI em Acoes - BDR Nivel I,Ryo Selection FICFI Acoes,Ryo Selection FICFI Acoes Access,Ryo Selection Institucional FICFI Acoes,Sharp Ibovespa Ativo Fundo de Investimento Acoes,Skopos Blue Birds Top Pix FI de Acoes,Squadra LB NG FICFI em Acoes,Squadra Long-Only FICFI de Acoes,Studio Institucional Fc de FIA,Tarpon GT FICFI em Acoes,Tempo Capital Manaca Fc FIA,Tork Fc de FIA,Trigono Verbier FICFI Acoes,Velt Fc,Verde AM Acoes FICFI em Acoes,Vinci Mosaico Fundo de Investimento de Acoes,Vinci Mosaico Institucional FI Acoes,Vokin Gbv Aconcagua Fc de FIA,XP Investor Fundo de Investimento de Acoes
LP68232126,LP68232125,LP68638647,LP68545800,LP68086772,LP68410847,LP68170647,LP65132848,LP68687735,LP68032325,LP68060460,LP68134685,LP65125690,LP65133069,LP65085670,LP68297462,LP68614191,LP68591529,LP68191012,LP65039967,LP68642392,LP68165692,LP65040479,LP68310021,LP65040367,LP68058513,LP65132864,LP65112089,LP65048728,LP68170684,LP68127729,LP68039659,LP68451031,LP68475396,LP68460430,LP68296548,LP68155612,LP68684168,LP68310638,LP68206997,LP68151304,LP68656713,LP68678079,LP68689973,LP65111015,LP68191071,LP68720782,LP65115237,LP68036133,LP68336683,LP65040589,LP68519044,LP68505458,LP65086071,LP68573247,LP68655047,LP68453155,LP68155669,LP65065802
1/11/2019,"3,7947493","4,2150011",NULL,"1,3233707","4,5932787","2,4077002","2,4925713","9,2939931",NULL,"749,5285503","2,9080088","353,8451127","3605,2143146","15,3994856","5,8861565","4,4604417",NULL,NULL,"2,7219426","1142,4752244",NULL,"3,5429696","8891,952152","3,985304","4216,8271356","2,2258622","1,4878496","4,3525449","19,6921947","17,0041924","303,7058724","335,7834218","1,8946871","1,5140752","1,5502081","3,4503198","2,7835428",NULL,"4,7140174","5,891206","12,5210016",NULL,NULL,NULL,"3,2506762","111,2646506",NULL,"771,5831011","3,6811608","7,3615597","333,6144929","1,4512634","5,2599851","6,2658917",NULL,NULL,"6,4988114","115,6359661","11,0099468"
4/11/2019,"3,8036475","4,2255149",NULL,"1,3150408","4,5929429","2,4177027","2,4891721","9,3117815",NULL,"749,3654234","2,9121686","354,6937617","3595,0242047","15,3445001","5,8672101","4,5115184",NULL,NULL,"2,7109601","1145,2389418",NULL,"3,5347185","8923,708989","4,0296236","4217,2900405","2,2337928","1,5005128","4,4322362","19,928081","17,0406899","304,4683494","334,7294123","1,9106219","1,5174842","1,5547266","3,4805473","2,7885705",NULL,"4,7367095","5,9590243","12,6451126",NULL,NULL,NULL,"3,2633827","112,8244899",NULL,"772,4017232","3,692247","7,295199","334,959668","1,4473463","5,3087414","6,2409373",NULL,NULL,"6,4910806","116,3090089","11,0009974"
5/11/2019,"3,791047","4,2108774",NULL,"1,3019714","4,5929429","2,4148569","2,4648586","9,2157858",NULL,"741,2295367","2,8950311","354,2719076","3570,5491212","15,2792125","5,8319487","4,4872511",NULL,NULL,"2,6882422","1137,2222331",NULL,"3,4916982","8849,9072046","4,0348302","4200,4064799","2,2241231","1,5114631","4,4272528","19,9863929","16,9855943","301,9792564","331,5592051","1,902887","1,5076854","1,5396925","3,4610315","2,7678771",NULL,"4,7287042","5,864583","12,5484171",NULL,NULL,NULL,"3,2462065","112,7028906",NULL,"764,6823517","3,6698614","7,3501798","334,2983321","1,4384864","5,2540446","6,2049642",NULL,NULL,"6,4487165","115,8298572","10,9168985"
6/11/2019,"3,8169489","4,2413109",NULL,"1,3123563","4,4837343","2,4205193","2,4629663","9,2294104",NULL,"744,8787829","2,9018653","353,7600848","3583,7018238","15,3267872","5,8406794","4,5301661",NULL,NULL,"2,7023002","1147,0434314",NULL,"3,5017147","8851,2890906","3,9884428","4200,2915986","2,2366385","1,5142194","4,4284445","19,9068842","16,9918912","301,6751621","331,5697557","1,8972853","1,5075185","1,5374582","3,461902","2,7643963",NULL,"4,7244596","5,957282","12,5984785",NULL,NULL,NULL,"3,2366539","112,3270797",NULL,"766,1431927","3,6783746","7,348607","335,0039509","1,4451374","5,2695906","6,2358666",NULL,NULL,"6,4602591","116,8828744","10,9257176"
7/11/2019,"3,8604097","4,2922716",NULL,"1,3242761","4,5305339","2,4672901","2,4842555","9,2758776",NULL,"756,0337735","2,9209762","356,7406393","3619,1014408","15,4270251","5,8605994","4,5428922",NULL,NULL,"2,7237081","1173,5685078",NULL,"3,5402865","8916,174581","4,0142058","4247,908046","2,2682021","1,5359461","4,5014751","20,3267177","17,3394618","303,5398531","335,4456604","1,9256611","1,5236985","1,5489663","3,5093633","2,7744332",NULL,"4,7712932","5,9729274","12,673289",NULL,NULL,NULL,"3,2729196","115,2491001",NULL,"773,5961878","3,7151026","7,3846838","338,6509057","1,4683993","5,2970895","6,2875172",NULL,NULL,"6,5509441","117,1734838","10,9772383"
8/11/2019,"3,8185415","4,2433483",NULL,"1,3142838","4,4169021","2,4352423","2,4450935","9,1315678",NULL,"745,6685531","2,8622345","351,343003","3576,5062438","15,1958026","5,7926974","4,5431651",NULL,NULL,"2,6974708","1165,9461412",NULL,"3,4709781","8710,057772","3,9076079","4189,1766411","2,2420023","1,5113595","4,4323214","20,004501","17,2187601","301,3844426","330,4086324","1,8915348","1,503662","1,5278767","3,4560844","2,730659",NULL,"4,6906683","5,9640274","12,5732535",NULL,NULL,NULL,"3,2223642","114,0398091",NULL,"761,0315248","3,6630947","7,263239","332,5996025","1,4572097","5,3230567","6,1940824",NULL,NULL,"6,4416451","115,3760886","10,7857239"
11/11/2019,"3,8179447","4,2427508",NULL,"1,3324862","4,4629691","2,4530652","2,4672146","9,2206936",NULL,"750,3455803","2,8881442","353,0741212","3607,4031542","15,3226441","5,8511073","4,5746557",NULL,NULL,"2,735889","1175,3870777",NULL,"3,4939009","8758,3162679","3,9341046","4227,9108549","2,2540558","1,5080981","4,4296727","20,0956887","17,3001238","303,2745436","332,8378987","1,9036158","1,5159955","1,5368529","3,4752981","2,7831737",NULL,"4,7080978","5,8979025","12,5848561",NULL,NULL,NULL,"3,2429347","114,9035066",NULL,"769,0866681","3,6913198","7,2945196","334,8394586","1,4659791","5,2907368","6,2437786",NULL,NULL,"6,4806902","115,250673","10,823972"
12/11/2019,"3,7870931","4,2067252",NULL,"1,3152726","4,3321343","2,4133821","2,4255886","9,0499973",NULL,"737,6993232","2,8359356","349,3265009","3544,5785338","15,0694599","5,7769016","4,5448178",NULL,NULL,"2,6928702","1158,5627007",NULL,"3,4194136","8583,3784238","3,8224328","4166,5602639","2,2259805","1,4795106","4,396594","19,8337121","17,1912499","299,1694106","327,10367","1,8726016","1,4940141","1,5152051","3,4290964","2,7457249",NULL,"4,6507578","5,8184646","12,4826871",NULL,NULL,NULL,"3,1958865","113,8294302",NULL,"755,1616923","3,6297045","7,2543716","331,1584071","1,4467746","5,3140531","6,1455979",NULL,NULL,"6,3737968","114,2149081","10,6862706"
13/11/2019,"3,779543","4,1979836",NULL,"1,3114612","4,3015077","2,4026926","2,410837","8,9700024",NULL,"735,9853365","2,8152323","346,5796712","3527,6972315","15,0119105","5,7449949","4,5840003",NULL,NULL,"2,6825355","1158,9720042",NULL,"3,3969532","8541,6679664","3,8180862","4140,3284774","2,2211101","1,4537877","4,3704036","19,607304","17,1312345","296,5783379","325,5529155","1,8601462","1,489854","1,5039628","3,4152097","2,7416621",NULL,"4,6162062","5,9168276","12,4269169",NULL,NULL,NULL,"3,1719093","112,9747953",NULL,"753,7063195","3,6087117","7,2342887","328,9301299","1,4422705","5,3540815","6,1335202",NULL,NULL,"6,3579206","113,1584597","10,6293708"
14/11/2019,"3,7989987","4,2208624",NULL,"1,3326397","4,3329617","2,4202767","2,4379001","9,0402826",NULL,"747,9656585","2,851832","348,7769056","3579,1050969","15,2045128","5,7727507","4,605174",NULL,NULL,"2,7351636","1180,0273814",NULL,"3,4441947","8669,8334722","3,8704294","4165,8083529","2,2398825","1,4525544","4,3938755","19,9033467","17,3219532","300,9434186","330,020354","1,868169","1,5068171","1,525499","3,4471341","2,7689767",NULL,"4,6432627","5,9960558","12,538433",NULL,NULL,NULL,"3,1944921","112,9747953",NULL,"767,8461772","3,641771","7,33459","329,1169866","1,469835","5,3087995","6,2112689",NULL,NULL,"6,402988","114,3250742","10,8184267"
18/11/2019,"3,7902783","4,2107563",NULL,"1,3252264","4,3270535","2,424055","2,4239275","8,9983836",NULL,"744,1018398","2,8398428","348,2319082","3574,9026894","15,1433579","5,751869","4,5895894",NULL,NULL,"2,7241369","1173,8821772",NULL,"3,4228189","8617,2197717","3,8316299","4156,0544429","2,2348586","1,4458449","4,3795419","20,0564985","17,3912316","299,9978358","329,3989691","1,8654749","1,5026927","1,5207981","3,4360038","2,7448569",NULL,"4,6251221","5,9763406","12,5469438",NULL,NULL,NULL,"3,1829326","113,0047687",NULL,"764,7758697","3,6251948","7,352481","327,4481907","1,462952","5,2797625","6,1964086",NULL,NULL,"6,3972846","115,082519","10,7854361"
19/11/2019,"3,7829156","4,2022023",NULL,"1,3179854","4,3062848","2,4146635","2,4138301","8,9506386",NULL,"741,7179235","2,8250927","347,5598471","3559,1170017","15,1053513","5,7316118","4,5778398",NULL,NULL,"2,7135541","1174,184518",NULL,"3,408282","8647,6731633","3,8184837","4146,469413","2,2314337","1,441557","4,3865708","20,1067519","17,3233522","299,0594792","328,0898877","1,8585096","1,4947494","1,5173358","3,4339172","2,7318613",NULL,"4,6102321","5,961813","12,51732",NULL,NULL,NULL,"3,1687885","113,4178616",NULL,"758,0675756","3,612685","7,4048112","327,2030399","1,4595051","5,2540153","6,1659415",NULL,NULL,"6,3841108","115,1149905","10,7499506"
20/11/2019,"3,7828915","4,2022373",NULL,"1,3205427","4,3064657","2,4145107","2,4136518","8,9500181",NULL,"742,1681493","2,8248689","347,5506944","3558,3976976","15,121339","5,7316184","4,5775763",NULL,NULL,"2,7145723","1177,5918484",NULL,"3,4078836","8647,0062242","3,8255443","4146,2331003","2,2312459","1,4415149","4,3862803","20,1439345","17,3238171","299,0370734","326,7728931","1,8583913","1,4946707","1,5171689","3,4336908","2,7317435",NULL,"4,6099728","5,9617554","12,5125088",NULL,NULL,NULL,"3,1683658","113,4096732",NULL,"756,6071287","3,6124287","7,4102251","327,183164","1,4614012","5,2535979","6,1719978",NULL,NULL,"6,3837283","115,1084876","10,749371"
21/11/2019,"3,8218956","4,2479525",NULL,"1,3371292","4,308122","2,4454862","2,4611778","9,087428",NULL,"756,6186727","2,8702247","352,4802849","3605,2588523","15,3101629","5,8256295","4,5954687",NULL,NULL,"2,758464","1201,760965",NULL,"3,486039","8844,3250493","3,8793663","4219,2328008","2,253427","1,4657743","4,4873267","20,3569428","17,504327","301,6805592","332,5100341","1,8954243","1,5214423","1,5401431","3,4854545","2,7927875",NULL,"4,677458","5,9923762","12,6288558",NULL,NULL,NULL,"3,2162099","115,3282051",NULL,"771,6990331","3,658957","7,3438407","333,6946844","1,4822926","5,3269351","6,2617396",NULL,NULL,"6,4796635","116,1131658","10,8706736"
22/11/2019,"3,8425476","4,272189",NULL,"1,3494523","4,3625468","2,4652771","2,4845337","9,1630466",NULL,"766,9154684","2,8996158","355,3315827","3638,2693347","15,4324313","5,8773863","4,6429524",NULL,NULL,"2,7725309","1212,3961558",NULL,"3,5322533","8960,7436058","3,9817818","4246,6060197","2,2735098","1,4860717","4,5340279","20,3854698","17,6725214","303,7269213","335,4701695","1,9189919","1,536168","1,5503197","3,5146849","2,8146028",NULL,"4,7145367","6,0300438","12,7804409",NULL,NULL,NULL,"3,2540505","116,0316635",NULL,"779,6928339","3,7000662","7,4952804","336,7958338","1,4896749","5,3509991","6,304491",NULL,NULL,"6,5318473","116,9564343","11,0437122"
25/11/2019,"3,8552218","4,2870761",NULL,"1,3438424","4,2595336","2,4362053","2,4744445","9,1477078",NULL,"766,3265822","2,8932524","354,8142428","3628,8693496","15,3983321","5,8628338","4,6539999",NULL,NULL,"2,7591307","1213,329897",NULL,"3,4993073","8933,3974255","3,9752195","4234,5138998","2,2835834","1,4926656","4,5604135","20,3548843","17,6704703","306,1147006","336,7786193","1,9193357","1,5386112","1,5504795","3,5441781","2,8010597",NULL,"4,703134","6,1208957","12,7919595",NULL,NULL,NULL,"3,238646","115,0282768",NULL,"777,2312235","3,6900741","7,4615924","336,118904","1,493226","5,3478212","6,2886244",NULL,NULL,"6,5278729","117,9576795","11,1118926"
26/11/2019,"3,8541875","4,285928",NULL,"1,3329987","4,1690366","2,4049481","2,4514399","9,0203184",NULL,"761,7528581","2,8549556","351,4392844","3603,6087828","15,2836147","5,8088088","4,6679319",NULL,NULL,"2,730934","1213,8598684",NULL,"3,4517884","8853,526877","3,9997294","4176,683185","2,2704851","1,4989592","4,5517547","20,4148922","17,6474022","304,979517","334,5236174","1,9066788","1,5230071","1,5362667","3,5064466","2,7726666",NULL,"4,649814","6,0574265","12,8048267",NULL,NULL,NULL,"3,1929352","114,3937073",NULL,"768,5046189","3,6514089","7,367009","333,5320479","1,4898397","5,3398912","6,2495108",NULL,NULL,"6,4607163","118,3907415","10,9843239"
27/11/2019,"3,8238721","4,2504976",NULL,"1,3457559","4,2193192","2,4355591","2,4678062","9,1011457",NULL,"762,5743653","2,8746872","353,0540429","3603,2562037","15,3707198","5,8497194","4,7017116",NULL,NULL,"2,7460721","1215,2172216",NULL,"3,4599115","8846,478236","4,003938","4195,2369365","2,2811811","1,5048431","4,5756555","20,5589632","17,6531317","307,4028482","336,7665325","1,9160359","1,52241","1,5430465","3,5382781","2,7805478",NULL,"4,6679945","6,0799667","12,824221",NULL,NULL,NULL,"3,2083094","115,5465902",NULL,"772,0683453","3,6584127","7,3529229","337,5098855","1,4914946","5,4014423","6,2637867",NULL,NULL,"6,4867284","118,1250994","11,0766629"
28/11/2019,"3,86863","4,3029597",NULL,"1,3508469","4,2702274","2,4388378","2,4900382","9,1790267",NULL,"768,5546716","2,8938599","354,0194388","3636,3753322","15,5005653","5,8703842","4,7138131",NULL,NULL,"2,7643363","1221,5055362",NULL,"3,5024106","8936,8977783","4,0712579","4220,4510073","2,2949499","1,5078607","4,5924697","20,5024471","17,746434","311,5836251","339,1338434","1,9205324","1,5295123","1,5610916","3,5718508","2,7921508",NULL,"4,6934634","6,0916681","12,9195406",NULL,NULL,NULL,"3,2289451","115,2273922",NULL,"781,430693","3,6785879","7,4583728","338,9330272","1,5025426","5,4062981","6,2875898",NULL,NULL,"6,5569111","118,7073448","11,2155101"
29/11/2019,"3,8851779","4,3223959",NULL,"1,3493822","4,270227","2,4395025","2,4925906","9,1732023",NULL,"769,5554979","2,8970484","353,3776828","3646,8936492","15,530968","5,8696368","4,6801837",NULL,NULL,"2,7693113","1218,7016711",NULL,"3,507319","8932,5708339","4,0739883","4226,8377011","2,2981307","1,5148066","4,5874327","20,5456538","17,8239677","312,6572044","338,1757759","1,9211615","1,530223","1,5642533","3,5672858","2,8035938",NULL,"4,6960626","6,0606729","12,9797423",NULL,NULL,NULL,"3,2269864","115,0890285",NULL,"781,5841821","3,6866418","7,3960538","339,3710345","1,5043816","5,4610934","6,2814785",NULL,NULL,"6,5645257","119,0087515","11,2898762"
2/12/2019,"3,8787302","4,31491",NULL,"1,3480977","4,2908477","2,4588177","2,4954173","9,2014111",NULL,"769,6340519","2,9149195","354,7952442","3668,8928233","15,5963444","5,8784248","4,6656973",NULL,NULL,"2,7704174","1225,8460576",NULL,"3,5205986","8955,0900871","4,12448","4238,286962","2,3053973","1,5332607","4,6359808","20,7458919","17,9122472","314,1288424","339,4651297","1,935091","1,5380071","1,5672889","3,5946054","2,8169186",NULL,"4,7234105","6,0890662","13,0241754",NULL,NULL,NULL,"3,2371872","115,486667",NULL,"787,6153132","3,6960962","7,4451546","342,4591983","1,5075947","5,4444021","6,3039779",NULL,NULL,"6,5679398","119,6259799","11,3249968"
3/12/2019,"3,9280553","4,3727211",NULL,"1,3535887","4,331129","2,4609734","2,5022232","9,2235145",NULL,"773,6551845","2,925331","354,8304648","3688,854796","15,6434215","5,8923397","4,6809088",NULL,NULL,"2,7805617","1231,0574752",NULL,"3,5458111","9059,5551688","4,1817745","4243,8950089","2,3137064","1,5357305","4,6412763","20,9634714","18,0639428","316,4129864","339,8110787","1,9248627","1,5483338","1,5685356","3,5915198","2,8522161",NULL,"4,7153556","6,0675478","13,1025738",NULL,NULL,NULL,"3,2393606","115,5959721",NULL,"790,7351926","3,6997301","7,4238985","342,8890448","1,5112576","5,4454789","6,3397182",NULL,NULL,"6,6035849","120,0717364","11,3873056"
4/12/2019,"3,9456663","4,3934042",NULL,"1,3636736","4,3662379","2,4663792","2,5212516","9,320317",NULL,"779,408329","2,9600366","359,3792162","3712,3596766","15,7817422","5,9295471","4,7355177",NULL,NULL,"2,8090553","1234,648072",NULL,"3,5702095","9070,2292778","4,1838795","4293,7643827","2,3315168","1,5535278","4,6801372","21,2441015","18,1972301","316,0218307","341,948293","1,9476766","1,5639514","1,5848895","3,6269635","2,8835134",NULL,"4,7777039","6,1038936","13,2515422",NULL,NULL,NULL,"3,275599","115,5005005",NULL,"796,9796046","3,7178941","7,5040006","346,3713359","1,518616","5,5032427","6,3878116",NULL,NULL,"6,6391585","120,6573167","11,4414533"
5/12/2019,"3,9792326","4,4327871",NULL,"1,3714197","4,3909517","2,4754974","2,5319365","9,3444748",NULL,"783,6578541","2,9703332","360,4824871","3740,678073","15,8412805","5,9408092","4,7323533",NULL,NULL,"2,8231757","1238,4176684",NULL,"3,5817662","9089,9290494","4,2229175","4310,5152318","2,3447534","1,5555595","4,6852697","21,452659","18,3502588","316,4276894","342,3978167","1,9548227","1,5679187","1,5890952","3,6328461","2,8986154",NULL,"4,7998013","6,0975936","13,2806863",NULL,NULL,NULL,"3,284641","115,7770908",NULL,"800,0130353","3,7305083","7,4982561","347,4061917","1,5238824","5,5520785","6,4273114",NULL,NULL,"6,6969611","122,3802226","11,4488111"
6/12/2019,"4,0156371","4,4753335",NULL,"1,3767796","4,4881683","2,5009449","2,5588334","9,4093387",NULL,"789,7975102","3,0007116","363,0974668","3777,5338619","15,9743285","5,969391","4,7335538",NULL,NULL,"2,8512002","1249,8737093",NULL,"3,6215208","9236,6316894","4,3029215","4350,4960913","2,3635522","1,5763302","4,745671","21,6133244","18,508068","321,5048124","344,199065","1,9708095","1,5840329","1,606633","3,6858472","2,9158543",NULL,"4,8210134","6,2414281","13,46222",NULL,NULL,NULL,"3,2979485","116,1871923",NULL,"808,8818934","3,7569931","7,5506496","351,0436113","1,5374755","5,5705639","6,4685552",NULL,NULL,"6,766362","124,4392928","11,6263915"
9/12/2019,"4,0119519","4,4710786",NULL,"1,3670578","4,4916555","2,4906528","2,5538856","9,3838788",NULL,"788,0649834","2,9993826","363,2119505","3761,3018336","15,986229","5,9462173","4,7569957",NULL,NULL,"2,8338748","1240,3291643",NULL,"3,6097794","9220,5618272","4,3243153","4343,4565232","2,3588925","1,5685338","4,767551","21,3995577","18,5016468","320,9791469","342,7123864","1,9621944","1,5845815","1,6070203","3,6922494","2,8903888",NULL,"4,8410185","6,2285331","13,5346232",NULL,NULL,NULL,"3,2883672","115,5181852",NULL,"805,4258183","3,7545341","7,562618","351,5657013","1,5296402","5,5410407","6,4510549",NULL,NULL,"6,7779569","124,807231","11,6680678"
10/12/2019,"3,9970585","4,4537039",NULL,"1,3689159","4,5090881","2,5067631","2,5453515","9,3738983",NULL,"791,1332731","2,9910526","362,5655026","3759,6181982","15,9680412","5,9398784","4,769544",NULL,NULL,"2,8207751","1250,4716288",NULL,"3,6060459","9213,5608316","4,2978956","4321,7589158","2,3597801","1,566808","4,789498","21,6526914","18,5498012","320,6004923","344,0961954","1,9601731","1,5798712","1,6044603","3,6841835","2,8713707",NULL,"4,8351519","6,2841716","13,5277568",NULL,NULL,NULL,"3,2766548","116,0478331",NULL,"805,9746814","3,7690757","7,5482128","352,1917152","1,5338815","5,5612041","6,4604314",NULL,NULL,"6,77422","124,4419048","11,622259"
11/12/2019,"4,0288217","4,4909453",NULL,"1,3820745","4,593508","2,5500359","2,5603389","9,4166505",NULL,"802,4113824","3,0007417","363,3472836","3803,1197934","16,1808907","5,9979001","4,811603",NULL,NULL,"2,8425984","1265,2103038",NULL,"3,6405523","9356,1152411","4,3675716","4350,1258732","2,3938715","1,5764203","4,8397486","21,903887","18,8394536","321,7552228","347,3612832","1,9751728","1,5972382","1,6176875","3,7022697","2,8940924",NULL,"4,8582722","6,3529929","13,6995286",NULL,NULL,NULL,"3,2900637","117,01394",NULL,"812,2265869","3,8124432","7,6153859","352,575286","1,5562144","5,6421624","6,5336672",NULL,NULL,"6,8314566","126,802391","11,6798848"
12/12/2019,"4,076174","4,546437",NULL,"1,3915529","4,6441778","2,5722153","2,5862687","9,5370073",NULL,"805,7015321","3,0405365","366,9233187","3816,292622","16,3133309","6,0600451","4,8530942",NULL,NULL,"2,8734897","1278,5670001",NULL,"3,67659","9500,2952438","4,4131778","4407,5999959","2,432244","1,6045412","4,8854796","22,151963","18,9477741","324,4119081","350,9590257","1,9932553","1,6142002","1,6264377","3,7593796","2,9214144",NULL,"4,9117657","6,5338029","13,7902028",NULL,NULL,NULL,"3,3267459","117,9109377",NULL,"814,7057363","3,8289985","7,7281594","359,6106299","1,5628118","5,7067785","6,5854058",NULL,NULL,"6,9256313","127,5655059","11,7065839"
13/12/2019,"4,1455106","4,6276239",NULL,"1,4068044","4,6436382","2,575727","2,5968068","9,536696",NULL,"814,6431338","3,0490473","367,5135089","3845,3661268","16,4454927","6,1023973","4,8890874",NULL,NULL,"2,8950922","1297,0615749",NULL,"3,6987535","9612,5361599","4,4756752","4425,4546775","2,4744843","1,6074413","4,9227046","22,5140653","19,1286356","328,6249343","353,020163","1,9879909","1,6307409","1,6348112","3,794742","2,9176496",NULL,"4,9331382","6,5881422","13,9687387",NULL,NULL,NULL,"3,3438029","117,3508469",NULL,"823,2857968","3,8527962","7,795667","361,3628409","1,5783936","5,6807424","6,6412438",NULL,NULL,"7,0153809","128,4181816","11,8684537"
16/12/2019,"4,1286257","4,6080357",NULL,"1,4106619","4,6619888","2,5658703","2,5923006","9,5309788",NULL,"817,0390113","3,0374898","366,0748863","3867,195505","16,4811168","6,1033315","4,9370507",NULL,NULL,"2,8900617","1304,0839166",NULL,"3,7117098","9645,739159","4,494284","4412,8303773","2,4771834","1,5923471","4,9189767","22,5765194","19,3027015","330,3020785","354,0932143","1,98337","1,6352024","1,6353313","3,7716694","2,9131679",NULL,"4,9062319","6,6195671","14,0024899",NULL,NULL,NULL,"3,32308","117,2112143",NULL,"824,7474179","3,8555695","7,8633685","359,3473795","1,5826401","5,7111659","6,6628518",NULL,NULL,"7,0096559","130,2789397","11,8960783"
17/12/2019,"4,1510861","4,6340782",NULL,"1,4065984","4,624742","2,5664039","2,5998841","9,550203",NULL,"812,7500731","3,042662","367,3658562","3872,9061188","16,4620431","6,0948105","5,0280492",NULL,NULL,"2,8948276","1298,9620552",NULL,"3,7093508","9632,1798446","4,4719033","4416,1489486","2,4926826","1,6027101","4,9696894","22,5585993","19,3054487","330,4746957","353,6824647","1,9861158","1,6357683","1,6325783","3,7670712","2,9301302",NULL,"4,9296601","6,8176715","14,0496378",NULL,NULL,NULL,"3,3396637","119,5343835",NULL,"823,8324715","3,8598396","7,882238","360,2105238","1,579047","5,8394124","6,649734",NULL,NULL,"7,004866","130,7692766","11,8854742"
